Samples Compared,components=[2],components=[0],"components=[0, 2]","components=[0, 1, 2]"
Experts Resting vs. Experts Open Monitoring,0.99,1,1,1
Experts Resting vs. Experts Compassion,0.81,0.96,0.95,0.94
Experts Open Monitoring vs. Experts Compassion,0.96,1,1,1
Experts Meditating vs. Experts Resting,0.92,1,0.99,0.97
Novices Resting vs. Novices Open Monitoring,0.84,1,0.99,1
Novices Resting vs. Novices Compassion,0.21,0.98,0.6,0.83
Novices Open Monitoring vs. Novices Compassion,0.43,0.95,0.75,0.91
Novices Meditating vs. Novices Resting,0.56,1,0.92,0.98
All Resting vs. All Open Monitoring,0.9,1,0.99,1
All Resting vs. All Compassion,0.053,0.76,0.21,0.15
All Open Monitoring vs. All Compassion,0.22,0.99,0.68,0.88
All Meditating vs. All Resting,0.47,0.95,0.76,0.69
Experts Resting vs. Novices Open Monitoring,0.7,0.022,0.3,0.36
Experts Open Monitoring vs. Novices Resting,0.062,0.2,0.054,0.049
Experts Resting vs. Novices Compassion,0.22,0.56,0.37,0.14
Experts Compassion vs. Novices Resting,0.001,0.17,0.0001,0.001
Experts Open Monitoring vs. Novices Compassion,0.034,0.79,0.052,0.15
Experts Compassion vs. Novices Open Monitoring,0.058,0.088,0.057,0.055
Experts Resting vs. Novices Resting,0.46,0.56,0.47,0.59
Experts Open Monitoring vs. Novices Open Monitoring,0.15,0.16,0.096,0.13
Experts Compassion vs. Novices Compassion,0.039,0.83,0.12,0.28
Experts All vs. Novices All,0.0001,0.0001,0.0001,0.0001
Experts Meditating vs. Novices Resting,0.0001,0.008,0.0001,0.0001
